code,cause,AFG,ALB,DZA,AGO,ATG,ARG,ARM,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CAF,TCD,CHL,CHN,COL,COM,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DOM,ECU,EGY,SLV,GNQ,ERI,EST,SWZ,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GTM,GIN,GNB,GUY,HTI,HND,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LTU,LUX,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,PSE,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,KOR,MDA,ROU,RUS,RWA,LCA,VCT,WSM,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TJK,THA,TLS,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE
1470,Oral conditions,0,0,0,0,0,0.00956724461678736,0,0.0280957281198102,0.00862921081116961,0,0,0,0,0,0,0.0198820414643494,0,0,0,0,0,0,0.0933395236215357,0.00052700667205867,0.00321313099671359,0,0,0,0,0,0.0633756018850997,0,0,0.00554561063534819,0,0.0195035643156047,0,0,0.00121604322747354,0,0,0.00577074995951703,0,0.00102780878955923,0,0,0.00119505734351003,0,0,0.00610428541193047,0,0,0,0,0.00101367420613381,0,0,0,0.00873646258449111,0.144564618886353,0,0,0.00125479400172133,0.0963316933526737,0,0,0.000266149834247051,0,0,0,0,0,0,0.000988808359564857,0.000508526676753477,0,0,0,0,0.00235267063923115,0.00073705515707774,0.0363720458975395,0,0.113635295055721,0,0,0,0,0,0,0,0.00202925011624004,0,0,0,0,0.00105787815752487,0.00106556811118092,0,0,0,0,0,0,0,0,0.130274076931468,0,0,0,0,0,0,0,0,0.0205271596834069,0.00803354243786756,4.51010948839141e-05,0,0,0,0.00522618738738847,0,0,0,0.00104132781830991,0,0.00652851833416043,0.0126598195300808,0.14889370906922,0.00798323440468786,0.00571783747606579,0.000974823188551181,0,0.0303357121542329,0.00478301585993603,0.00280469239246311,0,0,0,0,0,0,0,0,0,0,0,0.00297171156177428,0.00101509632487016,0.00244656582341971,0,0,0,0,0.0448608671363368,0,0,0,0.0156542487800334,0.00968064183036875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615929931770274,0,0.319424555004679,0.00302410643238137,0,0,0,0,0,0,0
1480,Dental caries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348165751361857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435279210889039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104075582067695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111495557189708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825563157598862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000940515053755251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040717130344298,0,0,0,0,0,0,0,0
1490,Periodontal disease,0,0,0,0,0,0,0,0.00104522918517547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114144684547152,0,0,0,0,0.00475843405242128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227563757738665,0.00232786028228176,0,0,0,0.00106343815450841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121003428799155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121438523462549,0,0,0,0,0,0,0,0,0.00104626042594211,0.000347561051174491,0,0,0,0,0,0,0,0,0,0,0,0.000503390218057756,0.0136396317224183,0.00105453588617054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000964656672342357,0,0,0,0,0,0,0.00411301314641526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108731668507984,0,0.00918604711189345,0,0,0,0,0,0,0,0
1500,Edentulism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,Other oral disorders,0,0,0,0,0,0.00956724461678736,0,0.0270504989346348,0.00862921081116961,0,0,0,0,0,0,0.0195338757129875,0,0,0,0,0,0,0.0933395236215357,0.00052700667205867,0.00321313099671359,0,0,0,0,0,0.0578813629307378,0,0,0.00554561063534819,0,0.0147451302631834,0,0,0.00121604322747354,0,0,0.00577074995951703,0,0.00102780878955923,0,0,0.00119505734351003,0,0,0.00610428541193047,0,0,0,0,0.00101367420613381,0,0,0,0.00646082500710445,0.142236758604071,0,0,0.00125479400172133,0.0942274993774883,0,0,0.000266149834247051,0,0,0,0,0,0,0.000988808359564857,0.000508526676753477,0,0,0,0,0.00235267063923115,0.00073705515707774,0.0363720458975395,0,0.100419996603909,0,0,0,0,0,0,0,0.00202925011624004,0,0,0,0,0.00105787815752487,0.00106556811118092,0,0,0,0,0,0,0,0,0.117304661427614,0,0,0,0,0,0,0,0,0.0194808992574648,0.00768598138669307,4.51010948839141e-05,0,0,0,0.00522618738738847,0,0,0,0.00104132781830991,0,0.00652851833416043,0.012156429312023,0.134313562293047,0.00692869851851732,0.00571783747606579,0.000974823188551181,0,0.0303357121542329,0.00478301585993603,0.00280469239246311,0,0,0,0,0,0,0,0,0,0,0,0.00200705488943192,0.00101509632487016,0.00244656582341971,0,0,0,0,0.0407478539899216,0,0,0,0.0156542487800334,0.00968064183036875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605056764919476,0,0.306166794858356,0.00302410643238137,0,0,0,0,0,0,0
1505,Sudden infant death syndrome,0.129133156342557,0.00125541972857368,0.215670077556241,0.27305166314531,4.91597834735506e-09,0.135386785851482,0.00101425788503306,0.0360728608129512,0.008692705499943,0.0213028372216644,0.000595330006196554,0.00248186444583033,1.21256542690836,0.000282707682825503,0.00115746258453657,0.0121626027941178,0.000208046958961553,0.0554255447216525,0.00284478796752818,0.0243324264959976,0.00259651462699057,0.00800752472036426,0.156848504169528,0.000976495846335143,0.00337223015692176,0.120763345633577,0.0722214191963543,0.000863051433327898,0.0697973226088164,0.221727542338299,0.029084809461725,0.0645086920734945,0.55971691162952,0.0178976496715835,0.530957144613657,0.0865710698223757,0.00405151548403914,0.0161275668358738,0.000463215497402172,0.201473540993102,0.00373055506678102,0.00108810800634818,0.0019714183730057,0.010435651582699,0.0603454819035525,1.04799257923695,0.00399994890969323,0.00518876564177429,0.00555502629666018,0.00946842355528192,0.376368759836206,0.0116754294116976,0.0104858608308539,0.0351871760218253,0.000789370477248223,0.00571926900981888,0.715360876014269,0.00537724717763579,0.00378437633559925,0.0905250038987505,0.0053515334546827,0.00840536398837941,0.00861959188487722,0.0777794199348811,0.091333278382319,0.00300084523580184,8.98577796750811e-07,0.108336645090931,0.156180279929791,0.0215022852087188,0.000836742230197907,0.0358469289038319,0.0123770334385959,0.0117048380291019,0.000812175390853298,4.89047675309919,1.10703581293403,0.0995616386558136,0.285451089817636,0.00696288575421314,0.012084244101035,0.0131285927460227,0.000874626851437363,0.0705133429635256,0.024520799525551,0.128472626878484,0.197413468797335,0.000994287015848031,0.0141942463426678,0.00605040621228016,0.0314741597046255,0.00373645922411708,0.0110785385815265,0.0133242374934387,0.0201207913315989,0.0144183027364654,0.00241438335731164,0.000826982069695071,0.264161289042685,0.0562601111777455,0.0585690941212447,0.000179843954255172,0.237339618628685,0.000130581131757787,0.0315485042939192,0.00174216903438029,0.365511746024467,0.000597435895854239,0.00959116981931139,0.00142177842902173,0.104433989764251,0.227977277826983,0.207040024247775,0.0109614909650045,0.125019614368853,0.0140444453444265,0.0164640219134915,0.0098797966397396,0.461729175777605,2.16006188935966,0.00396283574349171,0.00256152451350887,0.0440392892329047,0.0161645087132472,1.69666975023457,0.00477248955369997,0.0693329672929122,0.0128054487813633,0.0338126229622188,0.591391293930023,0.0136607230583725,0.00153080109336587,6.08852885596828e-07,0.0031609906152388,0.0210923947455548,0.00203469145137126,0.00428578382149982,0.1923309720696,0.0517256087834598,0.000590554975506885,4.55795965024827e-05,0.00293173818831966,0.000705499121863056,0.044482289933424,0.0601087200455721,0.00778838208855429,0.00031578534648052,0.0603568356826159,0.00017295752870395,0.00783503953907593,0.00168018771721213,0.00566479969185694,0.510577671526245,0.292572775568048,0.114581190682297,0.0279443635001635,0.0287912036865343,0.669567122476193,0.000362169020861201,0.0102553447338765,0.00384221183544711,0.131885476899966,0.0304915192179494,0.0699016394840057,0.0115607635750962,0.0398767524604164,0.000560131016401395,0.00231480276462466,0.0128129099761863,0.196831488157377,0.0250239895339166,0.221661547508557,0.0650016373325374,0.00775516123064039,0.0798261681081426,0.210461578306253,1.29486858093128,0.00322978417038639,0.148979065602064,0.00242495613604482,0.0247356517925186,0.478180077083027,0.64121404796165,0.0806147562300754,0.0557436480221739
1510,III.,78.9029514286489,0.732165499999726,14.7377296666588,19.6315508518001,0.0201638127818779,16.7980206237049,1.25200465908495,10.727165689054,4.86021142126719,3.0697877660714,0.35823015763954,0.320869211589216,63.3188432648101,0.1145045850078,5.24477214087059,6.9959475596528,0.302108906858099,9.24083147950808,0.376550076299661,6.38324246286215,1.2254560671385,1.33788341355254,161.212073482055,0.0944072382569168,2.60591289109772,18.9968973873629,8.35019519377195,0.346681630294914,9.50126343455249,16.241232224469,17.0943424159747,5.46299625587691,13.8111125488569,7.91571806025121,691.862531171148,35.1158918689115,0.564957467147947,2.41556049217096,2.71998686572807,19.9890588015148,2.53271573553113,7.29437000680111,0.359481125856161,4.99669438664051,20.0203146619901,68.9831844932525,1.83578749108136,0.770761244491485,7.12149055090184,10.4713561004461,25.1251300195329,8.7500602250185,0.844476736919046,2.69013215047265,0.783627674670071,1.40558982544109,78.8331120557631,0.314066633828966,2.99289927275139,41.6413226603768,1.16951521106446,1.50973638252769,2.03993575203509,44.2386470776107,18.5176101791584,5.18577104976267,0.0516752173978591,11.2497147987917,10.856891159765,1.54728522379375,0.676515756500284,12.5196130966979,11.235031832381,5.0947981395104,0.13864782686264,918.867250954553,82.7992173936083,35.2271776266259,25.5136054579507,1.26439256514493,2.20571764524564,24.6840485715244,2.47260793974466,65.4657670637699,2.39211451594923,9.6506495694057,30.4501156955723,0.0558228593176376,0.943480703583594,2.52589265056589,3.70223514946969,1.42123572876418,1.82799715060121,3.03221301642639,2.81299760287766,4.22424725825814,2.24575241094216,0.22741401182832,17.7039097055067,10.8297331552299,13.3999980190697,0.0832104530484814,16.3777163675037,0.146203935403444,1.85042217973264,0.46184625155168,78.7405912407074,0.0696300617184231,2.1765786464385,0.212232659216719,13.4794343529173,20.8010510924205,30.3622838496543,1.94059186732214,19.142888572752,9.20735420890163,2.06272804745785,2.2749938955052,20.9840113468801,132.294642353229,0.730247824077955,2.43168416382677,1.35827703668702,0.928534780990419,128.226607748703,1.75756459106118,4.71844215487074,3.39176521851677,13.9769359021642,55.9441892359297,20.2449865069568,5.29702519691994,2.09567954282505,0.699947476374345,26.0303168432613,1.70279617326988,9.56339274260105,103.047869742882,7.37242894925791,0.0911408814213052,0.0655607575035036,0.0868272789609744,0.0759239321079678,10.0786489962232,10.2539715649251,2.80231582331212,0.0493266957081226,5.15174895147165,0.830362173362432,2.59796854251674,1.57061931404934,0.478853964971189,16.7649675353784,66.5812093365747,9.58492459331625,16.0220933080387,10.6576601140908,23.9373775761734,0.386098516785515,4.62048381259011,3.94890679081846,11.9154150404179,3.2406571727381,55.8265894719811,0.61332110108976,6.2035949328444,0.035840576619945,1.10940965261571,3.84020723424687,21.4118437402607,2.37501019050886,27.107914115649,28.2530131439028,1.54735862736666,23.1560294116542,31.1826645391159,209.019585113158,2.49495126214865,10.4149654043887,0.167457195534019,30.7388997058628,59.6884018380506,46.3262463715541,10.2943229513396,14.288010399003
1520,Unintentional injuries,25.4304444983778,0.554993980446679,12.9842559212801,13.6864754932826,0.0134385867216273,10.5034206119193,1.05313113165067,7.09040482868831,3.51447121093178,2.62911312108493,0.168541715367494,0.246618308026611,53.6603711095283,0.0688007535929658,3.59146445872026,4.72957571221615,0.130653959088248,7.45872989551577,0.315002648667653,4.59863898558388,0.888697191689757,0.765389851634056,76.2471623932481,0.0769212575401203,1.87772574436903,13.6359740500578,6.32573253003634,0.19777602387892,8.42279019682602,11.401831245239,12.8246086626741,2.85658657139796,10.3143945274734,5.68111253256944,553.995651333739,13.9406334753535,0.453733470768904,1.46061849717542,1.62808297087276,14.5199219987355,1.88560786752823,5.20309835763299,0.300806733602345,3.53313611406054,16.4622776017183,44.2209923561047,1.15196436107929,0.612020913829247,4.47954711240024,7.97594464995654,18.7389625197356,2.33997689699079,0.674622280182563,1.89737183802786,0.560083054849586,0.803240251136173,48.4488028055791,0.219321663539028,2.12678428057072,30.0190221762352,0.801491049203722,1.18107407216257,1.77585214165306,32.6456356076141,14.8448970861724,4.575901796877,0.0443750505396185,5.75331297647303,9.00844689516371,1.21307986558084,0.35974711984744,8.98544148765051,3.15549818429939,3.36275252419466,0.0902941962241101,688.398669323838,67.8813961323599,28.2059140478784,16.8648046859883,0.796791140019965,1.45140074731158,20.1248835394732,0.885208441749132,43.3276978295056,2.06607269148745,5.89260381961685,24.6870568801383,0.0276720326142156,0.768395384042577,1.69454313336894,2.88547698013138,1.04946882158945,1.40178087989773,1.49721120064277,2.00109647989911,3.60383533687805,1.51093525284643,0.171712656965171,13.7868003183424,8.9077431698629,10.5461016012785,0.0644531873814296,12.3193245012591,0.107769474988891,1.21742394013583,0.299014786534089,33.7556566024625,0.042206318599191,1.38120982406476,0.12822978887213,11.8103849298184,15.359909288658,22.612317252178,1.19275806398921,15.4636270371691,7.06468766505554,1.39089835572695,1.35782987871473,16.5333439918398,98.3702470411804,0.603622346885337,1.68787479252547,0.620063764915202,0.849113949179143,97.7959172194466,0.732251816344184,3.36911423153964,2.43864790265426,11.373523028997,37.0106968697056,14.7854866214885,4.01374546469594,1.13578218393132,0.553172127171325,11.3729226001829,1.137192086145,7.49236043305559,61.9748298077841,5.65383873107708,0.0458997975120874,0.0295228447156068,0.0561173425889787,0.0600939550374994,8.93788041513149,7.70118651057775,1.64106835337733,0.0261325438765068,4.04854225304736,0.368433465863851,2.00413121894148,1.15438376607011,0.298414974980402,12.7280110204478,31.8720044439772,6.01967698900095,11.6122038396497,6.88668073543816,19.1109447796771,0.218096743168118,3.06737972749689,2.6891386435126,8.07100226522902,2.81250947007767,40.6581695674832,0.49420155090141,4.61811569947357,0.0273564540539243,0.304621171224836,3.14284220958373,14.7535746026424,1.64549432916793,17.2709370423248,16.1324567368902,1.30758116716194,15.8311687833258,22.7391443510022,135.041584691924,1.34170426604329,7.1185677506873,0.112461435245562,10.3536744942989,50.5644132953757,20.8715369249977,7.72308880366375,9.6494143440457
1530,Road injury,9.5192370610028,0.295549058277982,8.17803379197888,5.21019217068749,0.006962314322338,3.99219477702475,0.404826971450191,1.1629367359098,0.411384124445303,1.76852796734765,0.0650139150559571,0.127225723497967,30.9739326645653,0.0277511803078061,0.682056929368847,0.529653923308475,0.0689726203760937,3.32140462661767,0.0953382366443139,2.18084761077809,0.456211853507603,0.390163572121342,33.0211907977179,0.0176681939254935,0.574014611697903,6.12568231556789,1.59405511623177,0.088387034921193,3.09059552076539,2.84378933550458,1.81861694847357,1.30030727787816,4.70326139715646,2.01393043064022,248.43712170888,8.31004860671157,0.238665098023139,0.567227717524321,0.777634109549847,6.21535407166382,0.314980658180562,0.606063170465784,0.052127426521,0.549536120237594,11.1663951771246,16.2105322833458,0.134106578811694,0.262661105309711,3.00497715856937,4.14224676341248,10.4186144351744,1.32064997629162,0.245547184201202,0.595890227780877,0.0587520905203001,0.296215053918788,21.5199924364141,0.0488748461402342,0.232172626576407,3.12437651728664,0.399675022371171,0.590879847025199,0.475381106335922,2.78605365254736,8.46578227001738,0.756968146296426,0.007836551002,2.20864652652142,5.14091837329641,0.632370167566598,0.122778747025185,3.5574176863954,1.84274329249172,0.708734695558465,0.00904931070574852,204.955154259705,31.2398821052137,18.380885271737,9.24037590302263,0.142196480937492,0.381858933264446,2.99173912905844,0.504945776039857,3.29168765840506,1.46780571437458,2.42749993128235,15.007844099349,0.00807259224491641,0.413400355678697,0.943406446006764,1.21599411762746,0.188891032822,0.551954771578899,0.462788112245994,0.802357767928456,2.42815148246373,0.178580399786869,0.0251987640012745,6.62294296037829,4.09396492706645,4.80176827675333,0.00722259861000556,4.53239037918913,0.01049989577,0.466115540330509,0.125623613098,15.2173372243267,0.0152064773143991,0.412500974477163,0.0546486819680539,6.85024265233392,6.16711761654449,10.3373499887766,0.614706713883524,8.40699968908272,0.604862947615778,0.336396372998012,0.901780035654626,6.10570446409881,37.5300610250704,0.102112971347,0.0820936653417311,0.244978079372646,0.493891245212117,28.5520081773012,0.317258389078022,1.49519353832307,1.40438030631657,4.30869317978543,10.8476460945649,2.52960934315265,0.752980043602286,0.410746589951041,0.20464396176729,3.57486022276378,0.273755091589287,1.8579376382555,15.4085749050594,1.59030116870946,0.0158322029698256,0.004901514092,0.020061208752387,0.0260041548277101,5.78028362253729,3.77131366935619,0.507385901943499,0.0083139985274548,1.11809148220483,0.125608843734866,0.349359218011864,0.112499491121,0.0873015819258153,3.47216293127251,15.1728328770524,2.51702839808579,1.67979676240125,2.64023676391188,9.25468671853576,0.100303827634863,0.220126017121873,0.206374974730883,6.44312109151718,1.3642436394049,18.4538655198547,0.162284020580145,2.01317059531057,0.00860778477210565,0.0828167344834563,1.94464997410461,5.82984053225596,0.548987983832431,7.65569675071209,4.6545176592596,0.57852593031541,1.60627328967763,9.86625207770935,49.4946215821061,0.443732313238478,3.20430129978183,0.0388883884526932,3.75926464442514,16.9176292790082,11.1296479962343,3.40148546269053,4.72167304285089
1540,Poisonings,0.999346018315129,0.00595824604966239,0.227210041565745,0.343374288245727,0.000482717737198173,0.123592523926246,0.025749942288768,0.0298864290445699,0.0157601806919088,0.0421991591022239,0.000618675764072797,0.00292942663036958,0.206830008218888,0.000313932184653231,0.146517365317076,0.049026409958322,0.000839914413803101,0.145321387096563,0.000592347106690387,0.0468541911059689,0.0607180643532148,0.025309446619387,0.283083965722604,9.3482782987744e-06,0.0504066269885782,0.348497542940594,0.292458354251712,0.00149696880744033,0.0704278859547048,0.287811653058291,0.114979432280923,0.0697390623340025,0.208457494550097,0.0816053005382704,20.957936306578,0.0974544440195339,0.0112804762569733,0.0353426119175355,0.00676186971098061,0.288181111060839,0.0113227258920726,0.0135725028756135,0.00383140891670457,0.0600271530254281,0.329398074560469,1.29456345369276,2.7143598182307e-05,0.0169722077318087,0.0299437747058787,0.181489482663948,0.229921648613128,0.048337995455969,0.0112095265743893,0.0702348298492136,0.0189742519130905,0.0356908423776152,1.42125007375418,0.00186075096037087,0.0210362489180001,0.227257627500202,0.0151817901938155,0.0212997053231192,0.0419807378686915,0.335399693848472,0.283455028499268,0.0205832254531254,0.00196765997834871,0.143512322269848,0.13551319699987,0.0211748285875334,0.000607161121101489,0.0553149842533828,0.0527412711801446,0.0444235942380631,8.54422142744811e-06,1.73405340627205,0.627132390781895,0.551751236401937,0.0811871106742128,0.0133197344186142,0.00371834994870935,0.183435639377507,0.00279793940480753,0.220639053024699,0.0355203815588344,0.280453924485106,0.79558926047845,0.0022086735638185,0.0160191033741487,0.0480765957452523,0.0258870130179783,0.0151675575345557,0.00917464887998502,0.0789666637949117,0.0435158489448679,0.0630744159245832,0.0326280148147214,0.000517864777070375,0.406405518361491,0.22660845450522,0.224478101721999,0.000373232830754693,0.277005500670773,0.000486664064,0.0236296120429501,0.0104836557223484,0.500998286024467,0.000570938216004303,0.0997102262284046,0.00196212254007062,0.262662157756337,0.467450481762633,0.49646563368761,0.0387743983906995,0.862399501677042,0.0142382884129334,0.0102928168178322,0.00947978491638371,0.383226503231277,2.33601391166566,0.0202279906970811,0.0155805811403895,0.00753967999305302,0.00164279122348974,0.293232696798285,0.00884629856291289,0.0442260894369593,0.0113258907785367,0.253716079568398,0.256163767388777,0.464678849097373,0.0340392492854169,0.00879934519576056,0.0115511906494291,0.128915917386311,0.125464355950157,0.369863571083006,4.01155017827655,0.173703370068751,0.000258389510928231,4.35433663741833e-06,0.000635281395798939,0.000679222318119414,0.0935949012829556,0.139097377755123,0.0217819164108765,0.000424300099003625,0.100388379536079,5.92712732631461e-06,0.0315886741483658,0.00467515307851133,0.00485296168655811,0.547294382066599,1.03781722169681,0.17493423940756,0.162579369134717,0.0395409515812989,0.558660515525405,0.00128785013098105,0.0157153567761405,0.0107021972505227,0.0603104786878805,0.0888512248275172,0.275495032292856,0.00401660583985066,0.0984184865972753,0.00132722459423048,0.00174152106868204,0.0482512684849685,0.292966258365767,0.0220791022816315,0.521197124671852,0.908527184330998,0.0148836364703992,0.221004220150069,0.646062115778012,1.79672693752725,0.0155797146805766,0.20002243627618,0.00166748824032682,0.112784531232872,0.870865538658054,0.576396349943744,0.231184484596132,0.552768709968103
1550,Falls,3.15341067923056,0.0844851502157989,1.42160011321661,1.43706698888138,3.83710355297086e-06,0.614482100789783,0.0846503974389036,3.89001191262419,0.987212766259494,0.14583492488216,0.0266183433387567,0.0323596362561212,4.08815105847951,0.015520840048272,1.01690341215474,1.72462490171777,0.00925614912081227,0.800912593214157,0.0961559467252831,0.691861492365895,0.138049990499831,0.0393195760120713,20.7613621642809,0.0167427158536996,0.476875872008551,1.56639328971416,0.738223140252157,0.0229169264717208,2.36924618654135,1.52167383159836,7.14266341356418,0.157079824409276,0.827640175936862,1.20851739789707,144.153785556384,1.76548747613312,0.05231362287699,0.162829093715923,0.121235727731566,1.57706104926558,1.11690889162292,2.47661167064571,0.0766812740114795,0.608448482103677,1.91632906859234,4.03240949964605,0.661015458178528,0.0820926870580412,0.258407367414264,0.449155107852019,2.18484321277374,0.342157503500383,0.0546198706430444,0.278802461814752,0.187403565416534,0.0386437468797676,6.4126669362166,0.0280934809119353,1.24902759417759,9.99047631417192,0.0856679543407914,0.148569063931933,0.564491250997466,19.2124183891765,1.93070750371971,1.64186579129803,0.00645438292768332,0.799683694759128,0.753331072061045,0.102130527806461,0.00529313197934421,0.411504727274736,0.241395008403291,1.62264101449654,0.0249021755278214,234.068705671373,17.9547350322935,2.18600218644295,0.687396684396866,0.265144387297447,0.142367725944814,4.34457938511122,0.127281427568022,10.0278173692153,0.147252315641324,0.632915765562218,2.6897492705142,0.00228306447177024,0.135645533720598,0.152113627094896,0.434433801660117,0.187976693910174,0.321907065465949,0.0814267163564987,0.244338173066759,0.319969389329613,0.548115896372937,0.0695754172345532,1.13848864865345,1.28751750135613,1.78347306010562,0.0252119578649404,1.24883805678783,0.0646315986025192,0.201469471093126,0.0435279991354423,1.95543069740506,0.00511347777307072,0.209054706710481,0.0410822805028711,1.34861279233572,1.75375389938575,4.61812434611944,0.0512837899779699,2.55227831558332,4.72646682930887,0.678639244142756,0.0956055467594885,1.55472065085577,10.7495220105059,0.0169938406526835,1.0184709831522,0.142680236691239,0.129164137200209,14.8697006240439,0.0628017398308004,0.316492337991088,0.0989496811626839,0.214789140691798,5.64518683902632,5.87848428250413,1.14032572080803,0.300123037341059,0.117957641455898,3.05702545135779,0.0681829690821154,1.73588272684846,11.6951517231824,0.927093942175915,0.00640803820719482,0.00452078410514125,0.00973247877433876,0.0132152664522466,0.566748167535157,0.985733954621336,0.55273293100686,0.00392422683844835,0.481844055889654,0.178702979344084,0.792908557336179,0.783337200694907,0.0390196679278692,1.00248662094127,1.31341291200105,0.526864721664805,3.66983033343191,1.67312364155873,1.52045122259311,0.0215910725700253,1.10202013047411,1.85483840694933,0.362835419797103,0.353712641814862,7.04825883009516,0.0770938663108413,0.494569039927179,0.00357307204850239,0.0598346284933586,0.376402271499045,5.3318803374514,0.137178048461962,1.80915391574587,2.66021934313246,0.215967253659995,7.97241567823967,3.3094540732131,44.6625176580489,0.0553928844287828,0.686905817511704,0.0139972338812973,1.40980647030455,15.5977090547655,1.52753337312573,0.875601661988573,0.479246135113879
